run_id,year,total_agents,total_affected,prevalence_total_pct,prevalence_armenian_pct,diagnosed,on_colchicine,diagnosed_pct,undiagnosed_symptomatic,prevented_births_total,age_0_14_pct,age_15_49_pct,age_50_plus_pct,m694v_homo_absolute,m694v_homo_prevalence_pct,total_carriers_absolute,total_compound_absolute,m694v_homo_in_affected_pct,m694v_homo_count,compound_in_affected_pct,compound_count,other_homo_in_affected_pct,other_homo_count,hetero_in_affected_pct,hetero_count,total_population,total_births_cumulative,total_deaths_cumulative,prevented_fmf_births,total_children_born,children_healthy,children_carrier,children_affected,mendel_healthy_healthy_total,mendel_healthy_healthy_healthy_count,mendel_healthy_healthy_healthy_pct,mendel_healthy_healthy_carrier_count,mendel_healthy_healthy_carrier_pct,mendel_healthy_healthy_affected_count,mendel_healthy_healthy_affected_pct,mendel_carrier_healthy_total,mendel_carrier_healthy_healthy_count,mendel_carrier_healthy_healthy_pct,mendel_carrier_healthy_carrier_count,mendel_carrier_healthy_carrier_pct,mendel_carrier_healthy_affected_count,mendel_carrier_healthy_affected_pct,mendel_carrier_carrier_total,mendel_carrier_carrier_healthy_count,mendel_carrier_carrier_healthy_pct,mendel_carrier_carrier_carrier_count,mendel_carrier_carrier_carrier_pct,mendel_carrier_carrier_affected_count,mendel_carrier_carrier_affected_pct,mendel_affected_healthy_total,mendel_affected_healthy_healthy_count,mendel_affected_healthy_healthy_pct,mendel_affected_healthy_carrier_count,mendel_affected_healthy_carrier_pct,mendel_affected_healthy_affected_count,mendel_affected_healthy_affected_pct,mendel_affected_carrier_total,mendel_affected_affected_total,healthy_births,carrier_births,affected_births,pgt_attempts,pgt_births,pgt_eligible_but_declined,mean_age,population_total,arm_count,true_prevalence_genetic,clinical_prevalence,carrier_frequency_pct,diagnostic_coverage,screening_coverage_pct,scenario,cache_version,timestamp,mendel_affected_carrier_healthy_count,mendel_affected_carrier_healthy_pct,mendel_affected_carrier_carrier_count,mendel_affected_carrier_carrier_pct,mendel_affected_carrier_affected_count,mendel_affected_carrier_affected_pct,mendel_affected_affected_healthy_count,mendel_affected_affected_healthy_pct,mendel_affected_affected_carrier_count,mendel_affected_affected_carrier_pct,mendel_affected_affected_affected_count,mendel_affected_affected_affected_pct
1,2119,1604,4,0.24937655860349126,0.30372057706909644,4,4,100.0,0,5,24.875311720698253,75.12468827930175,0.0,1,0.062344139650872814,1,2,25.0,1,50.0,2,0.0,0,25.0,1,2753,12192,14439,5,12192,0,0,0,17144,17144,100.0,0,0.0,0,0.0,6645,3287,49.46576373212942,3358,50.53423626787058,0,0.0,668,160,23.952095808383234,354,52.99401197604791,154,23.053892215568865,318,0,0.0,318,100.0,0,0.0,60,3,0,0,0,26,11,22,42.800944424264436,2753,2235,0.6901561932437341,0.47221213221939706,15.365056302215766,68.42105263157895,80.34871049763895,ModelParams,v3,1779490803.7493436,0.0,0.0,30.0,50.0,30.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
1,2120,1588,4,0.2518891687657431,0.3069838833461243,4,4,100.0,0,5,24.43324937027708,75.56675062972292,0.0,1,0.06297229219143577,1,2,25.0,1,50.0,2,0.0,0,25.0,1,2722,12211,14489,5,12211,0,0,0,17179,17179,100.0,0,0.0,0,0.0,6655,3295,49.51164537941398,3360,50.48835462058603,0,0.0,670,160,23.88059701492537,355,52.98507462686567,155,23.134328358208954,318,0,0.0,318,100.0,0,0.0,60,3,0,0,0,26,11,22,42.91844232182219,2722,2209,0.698016164584864,0.5143277002204262,15.246142542248348,73.68421052631578,80.63923585598825,ModelParams,v3,1779490803.7493436,0.0,0.0,30.0,50.0,30.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
1,2121,1565,3,0.19169329073482427,0.234375,3,3,100.0,0,5,24.02555910543131,75.9744408945687,0.0,1,0.06389776357827476,1,1,33.33333333333333,1,33.33333333333333,1,0.0,0,33.33333333333333,1,2685,12230,14545,5,12230,0,0,0,17210,17210,100.0,0,0.0,0,0.0,6667,3300,49.49752512374381,3367,50.50247487625619,0,0.0,670,160,23.88059701492537,355,52.98507462686567,155,23.134328358208954,318,0,0.0,318,100.0,0,0.0,60,3,0,0,0,27,11,22,43.02532588454376,2685,2180,0.707635009310987,0.521415270018622,15.27001862197393,73.68421052631578,80.9683426443203,ModelParams,v3,1779490803.7493436,0.0,0.0,30.0,50.0,30.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
1,2122,1549,2,0.12911555842479017,0.1583531274742676,2,2,100.0,0,5,23.757262750161395,76.24273724983861,0.0,0,0.0,1,1,0.0,0,50.0,1,0.0,0,50.0,1,2636,12256,14620,5,12256,0,0,0,17267,17267,100.0,0,0.0,0,0.0,6684,3307,49.47636146020347,3377,50.523638539796536,0,0.0,673,160,23.7741456166419,355,52.748885586924224,158,23.476968796433876,318,0,0.0,318,100.0,0,0.0,60,3,0,0,0,27,11,22,42.78869499241274,2636,2134,0.7587253414264037,0.5311077389984825,15.288315629742034,70.0,80.69044006069804,ModelParams,v3,1779490803.7493436,0.0,0.0,30.0,50.0,30.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
1,2123,1530,2,0.130718954248366,0.16090104585679807,2,2,100.0,0,5,23.856209150326798,76.1437908496732,0.0,0,0.0,1,1,0.0,0,50.0,1,0.0,0,50.0,1,2605,12282,14677,5,12282,0,0,0,17283,17283,100.0,0,0.0,0,0.0,6693,3310,49.454654116240846,3383,50.545345883759154,0,0.0,674,160,23.738872403560833,356,52.818991097922854,158,23.44213649851632,318,0,0.0,318,100.0,0,0.0,60,3,0,0,0,28,11,22,42.7531669865643,2605,2105,0.7677543186180422,0.5374280230326296,15.431861804222649,70.0,80.53742802303263,ModelParams,v3,1779490803.7493436,0.0,0.0,30.0,50.0,30.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
1,2124,1515,2,0.132013201320132,0.16286644951140067,2,2,100.0,0,5,24.554455445544555,75.44554455445545,0.0,0,0.0,1,1,0.0,0,50.0,1,0.0,0,50.0,1,2580,12314,14734,5,12314,0,0,0,17316,17316,100.0,0,0.0,0,0.0,6709,3320,49.485765389774926,3389,50.514234610225074,0,0.0,677,161,23.78138847858198,358,52.88035450516987,158,23.338257016248154,318,0,0.0,318,100.0,0,0.0,60,3,0,0,0,28,11,23,42.5562015503876,2580,2085,0.813953488372093,0.5426356589147286,15.542635658914728,66.66666666666666,80.38759689922482,ModelParams,v3,1779490803.7493436,0.0,0.0,30.0,50.0,30.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
1,2125,1504,3,0.19946808510638298,0.16393442622950818,3,3,100.0,0,5,24.800531914893618,75.19946808510637,0.0,0,0.0,2,1,0.0,0,33.33333333333333,1,0.0,0,66.66666666666666,2,2549,12339,14790,5,12339,0,0,0,17361,17361,100.0,0,0.0,0,0.0,6720,3324,49.464285714285715,3396,50.535714285714285,0,0.0,679,161,23.711340206185564,360,53.01914580265096,158,23.269513991163475,320,0,0.0,320,100.0,0,0.0,60,3,0,0,0,28,11,23,42.48058061985092,2549,2060,0.823852491173009,0.5884660651235779,15.496273048254217,71.42857142857143,80.38446449588074,ModelParams,v3,1779490803.7493436,0.0,0.0,30.0,50.0,30.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,1950,4241,17,0.400848856401792,0.4500926661371459,9,9,52.94117647058824,8,0,39.212449893892945,60.78755010610705,0.0,1,0.02357934449422306,2,12,5.88235294117647,1,70.58823529411765,12,0.0,0,11.76470588235294,2,5066,120,54,0,120,0,0,0,155,155,100.0,0,0.0,0,0.0,50,22,44.0,28,56.00000000000001,0,0.0,5,1,20.0,4,80.0,0,0.0,4,0,0.0,4,100.0,0,0.0,0,0,0,0,0,0,0,0,28.052309514409792,5066,4535,1.0461902881958152,0.41452822739834183,16.67982629293328,20.754716981132077,0.0,ModelParams,v3,1779490803.8043072,,,,,,,,,,,,
0,1951,4276,16,0.37418147801683815,0.4208311415044713,7,7,43.75,9,0,39.35921421889616,60.64078578110384,0.0,1,0.023386342376052385,2,11,6.25,1,68.75,11,0.0,0,12.5,2,5128,229,101,0,229,0,0,0,295,295,100.0,0,0.0,0,0.0,102,42,41.17647058823529,60,58.82352941176471,0,0.0,15,1,6.666666666666667,12,80.0,2,13.333333333333334,5,0,0.0,5,100.0,0,0.0,0,0,0,0,0,0,0,0,28.15893135725429,5128,4582,1.0530421216848673,0.4095163806552262,16.536661466458657,20.37037037037037,0.0,ModelParams,v3,1779490803.8043072,,,,,,,,,,,,
0,1952,4326,17,0.39297272306981046,0.44316996871741393,7,7,41.17647058823529,10,0,39.78270920018493,60.21729079981507,0.0,1,0.02311604253351826,2,12,5.88235294117647,1,70.58823529411765,12,0.0,0,11.76470588235294,2,5206,354,148,0,354,0,0,0,380,380,100.0,0,0.0,0,0.0,136,57,41.911764705882355,79,58.08823529411765,0,0.0,19,4,21.052631578947366,13,68.42105263157895,2,10.526315789473683,7,0,0.0,7,100.0,0,0.0,0,0,0,0,0,0,0,0,28.20706876680753,5206,4643,1.0564733000384172,0.42258932001536686,16.673069535151747,20.0,0.0,ModelParams,v3,1779490803.8043072,,,,,,,,,,,,
0,1953,4394,18,0.40964952207555755,0.4639175257731959,7,7,38.88888888888889,11,0,39.53117888029131,60.46882111970869,0.0,1,0.02275830678197542,3,12,5.555555555555555,1,66.66666666666666,12,0.0,0,16.666666666666664,3,5291,480,189,0,480,0,0,0,637,637,100.0,0,0.0,0,0.0,228,99,43.42105263157895,129,56.57894736842105,0,0.0,28,8,28.57142857142857,18,64.28571428571429,2,7.142857142857142,10,0,0.0,10,100.0,0,0.0,0,0,0,0,0,0,0,0,28.314874314874316,5291,4702,1.0584010584010584,0.4347004347004347,16.556416556416558,19.642857142857142,0.0,ModelParams,v3,1779490803.8043072,,,,,,,,,,,,
0,1954,4476,19,0.42448614834673815,0.48346055979643765,7,7,36.84210526315789,12,0,39.611260053619304,60.388739946380696,0.0,2,0.044682752457551385,3,12,10.526315789473683,2,63.1578947368421,12,0.0,0,15.789473684210526,3,5389,626,237,0,626,0,0,0,814,814,100.0,0,0.0,0,0.0,310,141,45.483870967741936,169,54.516129032258064,0,0.0,34,9,26.47058823529412,23,67.64705882352942,2,5.88235294117647,14,0,0.0,14,100.0,0,0.0,0,0,0,0,0,0,0,0,28.296344405269995,5389,4769,1.0577101503061792,0.4453516422341808,16.66357394692893,19.298245614035086,0.0,ModelParams,v3,1779490803.8043072,,,,,,,,,,,,
0,1955,4534,19,0.41905602117335683,0.4791929382093317,7,7,36.84210526315789,12,0,39.65593295103661,60.34406704896339,0.0,2,0.044111160123511246,3,12,10.526315789473683,2,63.1578947368421,12,0.0,0,15.789473684210526,3,5482,765,283,0,765,0,0,0,986,986,100.0,0,0.0,0,0.0,383,177,46.21409921671018,206,53.78590078328982,0,0.0,39,12,30.76923076923077,25,64.1025641025641,2,5.128205128205128,16,0,0.0,16,100.0,0,0.0,0,0,0,0,0,0,0,0,28.312477198102883,5482,4839,1.0215249908792412,0.4377964246625319,16.7092302079533,17.857142857142858,0.0,ModelParams,v3,1779490803.8043072,,,,,,,,,,,,
0,1956,4582,21,0.45831514622435615,0.5248687828042989,7,7,33.33333333333333,14,0,39.938891313836756,60.061108686163244,0.0,2,0.043649061545176775,4,13,9.523809523809524,2,61.904761904761905,13,0.0,0,19.047619047619047,4,5572,891,319,0,891,0,0,0,1270,1270,100.0,0,0.0,0,0.0,480,231,48.125,249,51.87500000000001,0,0.0,46,14,30.434782608695656,29,63.04347826086957,3,6.521739130434782,20,0,0.0,20,100.0,0,0.0,0,0,0,0,0,0,0,0,28.427853553481693,5572,4913,0.9870782483847811,0.46661880832735103,16.69059583632448,18.181818181818183,0.0,ModelParams,v3,1779490803.8043072,,,,,,,,,,,,
0,1957,4634,22,0.4747518342684506,0.546448087431694,7,7,31.818181818181817,15,0,40.3539059128183,59.6460940871817,0.0,3,0.06473888649115235,4,13,13.636363636363635,3,59.09090909090909,13,0.0,0,18.181818181818183,4,5651,1026,375,0,1026,0,0,0,1361,1361,100.0,0,0.0,0,0.0,521,250,47.98464491362764,271,52.01535508637236,0,0.0,47,14,29.78723404255319,29,61.702127659574465,4,8.51063829787234,22,0,0.0,22,100.0,0,0.0,0,0,0,0,0,0,0,0,28.428242788886923,5651,4960,0.9909750486639533,0.4777915413201203,16.616528048133077,17.857142857142858,0.0,ModelParams,v3,1779490803.8043072,,,,,,,,,,,,
0,1958,4708,22,0.46728971962616817,0.5393478793822015,6,6,27.27272727272727,16,0,40.717926932880204,59.2820730671198,0.0,3,0.0637213254035684,4,13,13.636363636363635,3,59.09090909090909,13,0.0,0,18.181818181818183,4,5751,1169,418,0,1169,0,0,0,1668,1668,100.0,0,0.0,0,0.0,628,299,47.611464968152866,329,52.38853503184714,0,0.0,54,15,27.77777777777778,31,57.407407407407405,8,14.814814814814813,26,0,0.0,26,100.0,0,0.0,1,0,0,0,0,0,0,0,28.471396278908017,5751,5034,1.0085202573465484,0.4694835680751174,16.60580768561989,15.517241379310345,0.0,ModelParams,v3,1779490803.8043072,0.0,0.0,0.0,0.0,1.0,100.0,,,,,,
0,1959,4786,23,0.48056832427914753,0.5560928433268859,6,6,26.08695652173913,17,0,41.245298788132054,58.754701211867946,0.0,3,0.06268282490597576,4,14,13.043478260869565,3,60.86956521739131,14,0.0,0,17.391304347826086,4,5860,1330,470,0,1330,0,0,0,1776,1776,100.0,0,0.0,0,0.0,672,322,47.91666666666667,350,52.083333333333336,0,0.0,61,16,26.229508196721312,35,57.377049180327866,10,16.39344262295082,28,0,0.0,28,100.0,0,0.0,1,0,0,0,0,0,0,0,28.371160409556314,5860,5117,1.023890784982935,0.477815699658703,16.621160409556314,15.0,0.0,ModelParams,v3,1779490803.8043072,0.0,0.0,0.0,0.0,1.0,100.0,,,,,,
0,1960,4870,26,0.5338809034907598,0.6205250596658711,6,6,23.076923076923077,20,0,40.86242299794661,59.13757700205339,0.0,3,0.06160164271047228,4,17,11.538461538461538,3,65.38461538461539,17,0.0,0,15.384615384615385,4,5966,1484,518,0,1484,0,0,0,2031,2031,100.0,0,0.0,0,0.0,748,358,47.860962566844925,390,52.139037433155075,0,0.0,73,17,23.28767123287671,43,58.9041095890411,13,17.80821917808219,37,0,0.0,37,100.0,0,0.0,2,0,0,0,0,0,0,0,28.3945692256118,5966,5189,1.0224606101240363,0.519611129735166,16.560509554140125,14.754098360655737,0.0,ModelParams,v3,1779490803.8043072,0.0,0.0,0.0,0.0,2.0,100.0,,,,,,
0,1961,4929,25,0.5072022722661798,0.5907372400756143,5,5,20.0,20,0,41.00223168999797,58.99776831000203,0.0,3,0.06086427267194157,4,16,12.0,3,64.0,16,0.0,0,16.0,4,6051,1638,587,0,1638,0,0,0,2234,2234,100.0,0,0.0,0,0.0,826,393,47.57869249394673,433,52.421307506053274,0,0.0,76,18,23.684210526315788,45,59.210526315789465,13,17.105263157894736,38,0,0.0,38,100.0,0,0.0,4,0,0,0,0,0,0,0,28.310692447529334,6051,5251,1.0246240290861015,0.5288382085605685,16.526194017517764,14.516129032258066,0.0,ModelParams,v3,1779490803.8043072,0.0,0.0,1.0,25.0,3.0,75.0,,,,,,
0,1962,4991,26,0.5209376878381086,0.6073347348750292,6,6,23.076923076923077,20,0,40.49288719695452,59.50711280304548,0.0,3,0.060108194750550986,5,16,11.538461538461538,3,61.53846153846154,16,0.0,0,19.230769230769234,5,6144,1777,633,0,1777,0,0,0,2386,2386,100.0,0,0.0,0,0.0,868,416,47.926267281105986,452,52.07373271889401,0,0.0,82,19,23.170731707317074,50,60.97560975609756,13,15.853658536585366,43,0,0.0,43,100.0,0,0.0,4,0,0,0,0,0,0,0,28.40869140625,6144,5322,1.025390625,0.537109375,16.536458333333336,15.873015873015872,0.0,ModelParams,v3,1779490803.8043072,0.0,0.0,1.0,25.0,3.0,75.0,,,,,,
0,1963,5028,26,0.5171042163882259,0.6035283194057568,7,7,26.923076923076923,19,0,40.25457438345266,59.74542561654733,0.0,3,0.05966587112171838,5,16,11.538461538461538,3,61.53846153846154,16,0.0,0,19.230769230769234,5,6204,1896,692,0,1896,0,0,0,2548,2548,100.0,0,0.0,0,0.0,952,455,47.794117647058826,497,52.20588235294118,0,0.0,92,21,22.82608695652174,56,60.86956521739131,15,16.304347826086957,51,0,0.0,51,100.0,0,0.0,4,0,0,0,0,0,0,0,28.576079948420375,6204,5368,1.0477111540941328,0.548033526756931,16.698903932946486,16.923076923076923,0.0,ModelParams,v3,1779490803.8043072,0.0,0.0,1.0,25.0,3.0,75.0,,,,,,
0,1964,5083,26,0.5115089514066496,0.5977011494252874,6,6,23.076923076923077,20,0,39.42553610072792,60.57446389927208,0.0,4,0.07869368483179225,5,15,15.384615384615385,4,57.692307692307686,15,0.0,0,19.230769230769234,5,6275,2028,753,0,2028,0,0,0,2747,2747,100.0,0,0.0,0,0.0,1006,481,47.813121272365805,525,52.18687872763419,0,0.0,97,21,21.649484536082475,60,61.855670103092784,16,16.49484536082474,51,0,0.0,51,100.0,0,0.0,6,0,0,0,0,0,0,0,28.631235059760957,6275,5423,1.0677290836653386,0.5577689243027889,16.54183266932271,16.417910447761194,0.0,ModelParams,v3,1779490803.8043072,0.0,0.0,3.0,50.0,3.0,50.0,,,,,,
0,1965,5113,26,0.5085077254058282,0.5952380952380952,6,6,23.076923076923077,20,0,39.27244279288089,60.72755720711911,0.0,4,0.07823195775474281,5,15,15.384615384615385,4,57.692307692307686,15,0.0,0,19.230769230769234,5,6336,2154,818,0,2154,0,0,0,2847,2847,100.0,0,0.0,0,0.0,1044,503,48.180076628352495,541,51.81992337164751,0,0.0,103,22,21.35922330097087,63,61.165048543689316,18,17.475728155339805,53,0,0.0,53,100.0,0,0.0,8,0,0,0,0,0,0,0,28.743055555555557,6336,5462,1.0890151515151516,0.55239898989899,16.54040404040404,15.942028985507244,0.0,ModelParams,v3,1779490803.8043072,0.0,0.0,4.0,50.0,4.0,50.0,,,,,,
0,1966,5159,27,0.5233572397751503,0.6146141588891418,7,7,25.925925925925924,20,0,39.30994378755573,60.690056212444276,0.0,4,0.07753440589261484,6,15,14.814814814814813,4,55.55555555555556,15,0.0,0,22.22222222222222,6,6412,2284,872,0,2284,0,0,0,3089,3089,100.0,0,0.0,0,0.0,1141,551,48.29097283085013,590,51.70902716914987,0,0.0,108,25,23.14814814814815,64,59.25925925925925,19,17.59259259259259,61,0,0.0,61,100.0,0,0.0,11,0,0,0,0,0,0,0,28.939644416718654,6412,5514,1.0605115408608858,0.5458515283842794,16.640673736743604,17.647058823529413,0.0,ModelParams,v3,1779490803.8043072,0.0,0.0,6.0,54.54545454545454,5.0,45.45454545454545,,,,,,
0,1967,5218,28,0.536604062859333,0.6310570205093531,7,7,25.0,21,0,38.78880797240322,61.21119202759678,0.0,4,0.07665772326561901,6,16,14.285714285714285,4,57.14285714285714,16,0.0,0,21.428571428571427,6,6477,2405,928,0,2405,0,0,0,3261,3261,100.0,0,0.0,0,0.0,1219,588,48.23625922887613,631,51.763740771123864,0,0.0,117,26,22.22222222222222,68,58.119658119658126,23,19.65811965811966,65,0,0.0,65,100.0,0,0.0,11,0,0,0,0,0,0,0,29.1262930368998,6477,5562,1.0189902732746643,0.5249343832020997,16.62806855025475,15.151515151515152,0.0,ModelParams,v3,1779490803.8043072,0.0,0.0,6.0,54.54545454545454,5.0,45.45454545454545,,,,,,
0,1968,5260,28,0.532319391634981,0.6263982102908278,7,7,25.0,21,0,38.460076045627375,61.539923954372625,0.0,4,0.07604562737642585,6,16,14.285714285714285,4,57.14285714285714,16,0.0,0,21.428571428571427,6,6555,2530,975,0,2530,0,0,0,3431,3431,100.0,0,0.0,0,0.0,1286,616,47.900466562986004,670,52.099533437014,0,0.0,123,28,22.76422764227642,71,57.72357723577236,24,19.51219512195122,69,0,0.0,69,100.0,0,0.0,12,0,0,0,0,0,0,0,29.34187643020595,6555,5623,1.0373760488176964,0.5186880244088482,16.689549961861175,14.705882352941178,0.0,ModelParams,v3,1779490803.8043072,0.0,0.0,7.0,58.333333333333336,5.0,41.66666666666667,,,,,,
0,1969,5301,28,0.5282022259950953,0.6227758007117438,5,5,17.857142857142858,23,0,37.70986606300698,62.29013393699302,0.0,6,0.11318619128466327,5,15,21.428571428571427,6,53.57142857142857,15,0.0,0,17.857142857142858,5,6618,2652,1034,0,2652,0,0,0,3696,3696,100.0,0,0.0,0,0.0,1383,664,48.011569052783805,719,51.9884309472162,0,0.0,134,31,23.134328358208954,76,56.71641791044776,27,20.149253731343283,76,0,0.0,76,100.0,0,0.0,14,0,0,0,0,0,0,0,29.542308854638865,6618,5669,1.0275007555152613,0.5288606829857964,16.666666666666664,13.23529411764706,0.0,ModelParams,v3,1779490803.8043072,0.0,0.0,9.0,64.28571428571429,5.0,35.714285714285715,,,,,,
0,1970,5357,27,0.5040134403584096,0.5949757602468048,5,5,18.51851851851852,22,0,37.24099309314915,62.75900690685084,0.0,6,0.11200298674631323,5,14,22.22222222222222,6,51.85185185185185,14,0.0,0,18.51851851851852,5,6697,2788,1091,0,2788,0,0,0,3864,3864,100.0,0,0.0,0,0.0,1460,702,48.08219178082192,758,51.917808219178085,0,0.0,139,32,23.021582733812952,79,56.83453237410072,28,20.14388489208633,81,0,0.0,81,100.0,0,0.0,14,0,0,0,0,0,0,0,29.657309242944603,6697,5725,1.045244139166791,0.5226220695833955,16.783634463192474,12.857142857142856,0.0,ModelParams,v3,1779490803.8043072,0.0,0.0,9.0,64.28571428571429,5.0,35.714285714285715,,,,,,
0,1971,5397,26,0.4817491198814156,0.5706760316066725,4,4,15.384615384615385,22,0,37.13173985547527,62.86826014452473,0.0,6,0.11117287381878821,5,13,23.076923076923077,6,50.0,13,0.0,0,19.230769230769234,5,6786,2925,1139,0,2925,0,0,0,4023,4023,100.0,0,0.0,0,0.0,1539,743,48.278102664067575,796,51.72189733593242,0,0.0,149,36,24.161073825503358,84,56.375838926174495,29,19.463087248322147,84,0,0.0,84,100.0,0,0.0,18,0,0,0,0,0,0,0,29.856027114647805,6786,5787,1.031535514294135,0.5305039787798408,16.8140288829944,14.285714285714285,0.0,ModelParams,v3,1779490803.8043072,0.0,0.0,11.0,61.111111111111114,7.0,38.88888888888889,,,,,,
0,1972,5440,29,0.5330882352941176,0.6330495524994543,5,5,17.24137931034483,24,0,36.83823529411765,63.16176470588235,0.0,6,0.11029411764705882,5,16,20.689655172413794,6,55.172413793103445,16,0.0,0,17.24137931034483,5,6875,3058,1183,0,3058,0,0,0,4201,4201,100.0,0,0.0,0,0.0,1611,781,48.479205462445684,830,51.520794537554316,0,0.0,151,36,23.841059602649008,86,56.95364238410596,29,19.205298013245034,87,0,0.0,87,100.0,0,0.0,18,1,0,0,0,0,0,0,30.043636363636363,6875,5854,1.0327272727272727,0.5672727272727273,16.843636363636364,15.492957746478872,0.0,ModelParams,v3,1779490803.8043072,0.0,0.0,11.0,61.111111111111114,7.0,38.88888888888889,0.0,0.0,0.0,0.0,1.0,100.0
0,1973,5466,30,0.5488474204171241,0.6520321669202347,5,5,16.666666666666664,25,0,36.33369923161361,63.666300768386385,0.0,6,0.10976948408342481,6,16,20.0,6,53.333333333333336,16,0.0,0,20.0,6,6952,3180,1228,0,3180,0,0,0,4369,4369,100.0,0,0.0,0,0.0,1679,820,48.838594401429425,859,51.161405598570575,0,0.0,156,37,23.717948717948715,87,55.769230769230774,32,20.51282051282051,91,0,0.0,91,100.0,0,0.0,18,1,0,0,0,0,0,0,30.32781933256617,6952,5919,1.0069044879171463,0.5609896432681243,16.800920598388952,14.285714285714285,0.0,ModelParams,v3,1779490803.8043072,0.0,0.0,11.0,61.111111111111114,7.0,38.88888888888889,0.0,0.0,0.0,0.0,1.0,100.0
0,1974,5506,30,0.5448601525608427,0.6486486486486486,5,5,16.666666666666664,25,0,35.36142390119869,64.63857609880131,0.0,6,0.10897203051216856,6,16,20.0,6,53.333333333333336,16,0.0,0,20.0,6,7025,3303,1278,0,3303,0,0,0,4446,4446,100.0,0,0.0,0,0.0,1720,842,48.95348837209303,878,51.04651162790697,0,0.0,159,38,23.89937106918239,89,55.9748427672956,32,20.125786163522015,93,0,0.0,93,100.0,0,0.0,18,1,0,0,0,0,0,0,30.540640569395016,7025,5974,0.99644128113879,0.5693950177935944,16.797153024911033,14.285714285714285,0.0,ModelParams,v3,1779490803.8043072,0.0,0.0,11.0,61.111111111111114,7.0,38.88888888888889,0.0,0.0,0.0,0.0,1.0,100.0
0,1975,5562,31,0.5573534699748293,0.6655216831258051,6,6,19.35483870967742,25,0,34.6997482919813,65.30025170801869,0.0,6,0.10787486515641855,6,17,19.35483870967742,6,54.83870967741935,17,0.0,0,19.35483870967742,6,7108,3441,1333,0,3441,0,0,0,4679,4679,100.0,0,0.0,0,0.0,1822,896,49.176728869374315,926,50.82327113062569,0,0.0,171,43,25.146198830409354,94,54.97076023391813,34,19.883040935672515,99,0,0.0,99,100.0,0,0.0,21,1,0,0,0,0,0,0,30.689504783342713,7108,6034,1.0129431626336522,0.5768148564997186,16.82611142374789,16.666666666666664,0.0,ModelParams,v3,1779490803.8043072,0.0,0.0,13.0,61.904761904761905,8.0,38.095238095238095,0.0,0.0,0.0,0.0,1.0,100.0
0,1976,5592,31,0.5543633762517883,0.6628180457558264,6,6,19.35483870967742,25,0,33.99499284692418,66.00500715307582,0.0,6,0.1072961373390558,6,17,19.35483870967742,6,54.83870967741935,17,0.0,0,19.35483870967742,6,7176,3565,1389,0,3565,0,0,0,4857,4857,100.0,0,0.0,0,0.0,1898,934,49.209694415173864,964,50.790305584826136,0,0.0,181,46,25.41436464088398,100,55.24861878453039,35,19.337016574585636,102,0,0.0,102,100.0,0,0.0,22,1,0,0,0,0,0,0,30.88907469342252,7176,6086,1.0033444816053512,0.5713489409141583,16.875696767001113,16.666666666666664,0.0,ModelParams,v3,1779490803.8043072,0.0,0.0,13.0,59.09090909090909,9.0,40.909090909090914,0.0,0.0,0.0,0.0,1.0,100.0
0,1977,5624,32,0.5689900426742532,0.6804167552625983,6,6,18.75,26,0,33.49928876244665,66.50071123755335,0.0,6,0.10668563300142249,5,19,18.75,6,59.375,19,0.0,0,15.625,5,7247,3686,1439,0,3686,0,0,0,5017,5017,100.0,0,0.0,0,0.0,1954,957,48.97645854657114,997,51.02354145342887,0,0.0,189,46,24.33862433862434,104,55.026455026455025,39,20.634920634920633,104,0,0.0,104,100.0,0,0.0,24,1,0,0,0,0,0,0,31.1422657651442,7247,6142,1.0487098109562578,0.593348971988409,16.793155788602178,15.789473684210526,0.0,ModelParams,v3,1779490803.8043072,0.0,0.0,14.0,58.333333333333336,10.0,41.66666666666667,0.0,0.0,0.0,0.0,1.0,100.0
0,1978,5650,34,0.6017699115044248,0.6991525423728814,7,7,20.588235294117645,27,0,33.43362831858407,66.56637168141593,0.0,6,0.10619469026548674,5,21,17.647058823529413,6,61.76470588235294,21,0.0,0,14.705882352941178,5,7312,3807,1495,0,3807,0,0,0,5186,5186,100.0,0,0.0,0,0.0,2016,985,48.85912698412698,1031,51.14087301587301,0,0.0,197,48,24.36548223350254,108,54.82233502538071,41,20.812182741116754,105,0,0.0,105,100.0,0,0.0,24,1,0,0,0,0,0,0,31.378966083150985,7312,6193,1.0530634573304158,0.6154266958424508,16.75328227571116,16.883116883116884,0.0,ModelParams,v3,1779490803.8043072,0.0,0.0,14.0,58.333333333333336,10.0,41.66666666666667,0.0,0.0,0.0,0.0,1.0,100.0
