run_id,year,total_agents,total_affected,prevalence_total_pct,prevalence_armenian_pct,diagnosed,on_colchicine,diagnosed_pct,undiagnosed_symptomatic,prevented_births_total,age_0_14_pct,age_15_49_pct,age_50_plus_pct,m694v_homo_absolute,m694v_homo_prevalence_pct,total_carriers_absolute,total_compound_absolute,m694v_homo_in_affected_pct,m694v_homo_count,compound_in_affected_pct,compound_count,other_homo_in_affected_pct,other_homo_count,hetero_in_affected_pct,hetero_count,total_population,total_births_cumulative,total_deaths_cumulative,prevented_fmf_births,total_children_born,children_healthy,children_carrier,children_affected,mendel_healthy_healthy_total,mendel_carrier_healthy_total,mendel_carrier_carrier_total,mendel_affected_healthy_total,mendel_affected_carrier_total,mendel_affected_affected_total,healthy_births,carrier_births,affected_births,pgt_attempts,pgt_births,pgt_eligible_but_declined,mean_age,population_total,arm_count,true_prevalence_genetic,clinical_prevalence,carrier_frequency_pct,diagnostic_coverage,screening_coverage_pct,scenario,cache_version,timestamp,mendel_healthy_healthy_healthy_count,mendel_healthy_healthy_healthy_pct,mendel_healthy_healthy_carrier_count,mendel_healthy_healthy_carrier_pct,mendel_healthy_healthy_affected_count,mendel_healthy_healthy_affected_pct,mendel_carrier_healthy_healthy_count,mendel_carrier_healthy_healthy_pct,mendel_carrier_healthy_carrier_count,mendel_carrier_healthy_carrier_pct,mendel_carrier_healthy_affected_count,mendel_carrier_healthy_affected_pct,mendel_carrier_carrier_healthy_count,mendel_carrier_carrier_healthy_pct,mendel_carrier_carrier_carrier_count,mendel_carrier_carrier_carrier_pct,mendel_carrier_carrier_affected_count,mendel_carrier_carrier_affected_pct,mendel_affected_healthy_healthy_count,mendel_affected_healthy_healthy_pct,mendel_affected_healthy_carrier_count,mendel_affected_healthy_carrier_pct,mendel_affected_healthy_affected_count,mendel_affected_healthy_affected_pct,mendel_affected_affected_healthy_count,mendel_affected_affected_healthy_pct,mendel_affected_affected_carrier_count,mendel_affected_affected_carrier_pct,mendel_affected_affected_affected_count,mendel_affected_affected_affected_pct,mendel_affected_carrier_healthy_count,mendel_affected_carrier_healthy_pct,mendel_affected_carrier_carrier_count,mendel_affected_carrier_carrier_pct,mendel_affected_carrier_affected_count,mendel_affected_carrier_affected_pct
0,2078,2378,4,0.16820857863751051,0.1366120218579235,4,4,100.0,0,22,21.951219512195124,78.04878048780488,0.0,0,0.0,4,0,0.0,0,0.0,0,0.0,0,100.0,4,4159,11129,11970,22,11129,0,0,0,15508,5963,598,253,59,2,0,0,0,48,44,5,43.25871603750902,4159,2784,0.19235393123346958,0.31257513825438804,15.268093291656648,162.5,82.25534984371244,ModelParams,v3,1779490854.3787873,15508.0,100.0,0.0,0.0,0.0,0.0,2959.0,49.62267315109844,3004.0,50.37732684890156,0.0,0.0,157.0,26.254180602006688,274.0,45.819397993311036,167.0,27.926421404682273,0.0,0.0,253.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
0,2079,2330,4,0.17167381974248927,0.13908205841446453,4,4,100.0,0,22,22.489270386266096,77.51072961373391,0.0,0,0.0,4,0,0.0,0,0.0,0,0.0,0,100.0,4,4100,11165,12065,22,11165,0,0,0,15569,5984,599,253,59,2,0,0,0,48,44,5,43.19073170731707,4100,2753,0.1951219512195122,0.3170731707317073,15.24390243902439,162.5,82.39024390243902,ModelParams,v3,1779490854.3787873,15569.0,100.0,0.0,0.0,0.0,0.0,2969.0,49.61564171122995,3015.0,50.384358288770045,0.0,0.0,157.0,26.21035058430718,274.0,45.742904841402336,168.0,28.046744574290482,0.0,0.0,253.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
0,2080,2311,4,0.17308524448290782,0.1413427561837456,4,4,100.0,0,22,22.89052358286456,77.10947641713544,0.0,0,0.0,4,0,0.0,0,0.0,0,0.0,0,100.0,4,4062,11203,12141,22,11203,0,0,0,15596,5995,599,253,59,2,0,0,0,48,44,5,43.24741506646972,4062,2717,0.19694731659281145,0.32003938946331856,15.189561792220582,162.5,82.52092565238799,ModelParams,v3,1779490854.3787873,15596.0,100.0,0.0,0.0,0.0,0.0,2973.0,49.591326105087575,3022.0,50.408673894912425,0.0,0.0,157.0,26.21035058430718,274.0,45.742904841402336,168.0,28.046744574290482,0.0,0.0,253.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
0,2081,2284,4,0.17513134851138354,0.14357501794687724,4,4,100.0,0,22,22.854640980735553,77.14535901926445,0.0,0,0.0,4,0,0.0,0,0.0,0,0.0,0,100.0,4,4023,11243,12220,22,11243,0,0,0,15659,6012,601,253,59,2,0,0,0,48,44,5,43.25826497638578,4023,2691,0.19885657469550086,0.3231419338801889,15.06338553318419,162.5,82.72433507332836,ModelParams,v3,1779490854.3787873,15659.0,100.0,0.0,0.0,0.0,0.0,2980.0,49.56753160345975,3032.0,50.43246839654025,0.0,0.0,157.0,26.12312811980033,275.0,45.75707154742096,169.0,28.1198003327787,0.0,0.0,253.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
0,2082,2256,3,0.13297872340425532,0.07331378299120235,3,3,100.0,0,22,23.22695035460993,76.77304964539007,0.0,0,0.0,3,0,0.0,0,0.0,0,0.0,0,100.0,3,3974,11275,12301,22,11275,0,0,0,15713,6033,601,253,59,2,0,0,0,48,44,5,43.24811273276296,3974,2650,0.20130850528434827,0.3019627579265224,15.123301459486663,150.0,82.93910417715148,ModelParams,v3,1779490854.3787873,15713.0,100.0,0.0,0.0,0.0,0.0,2989.0,49.544173711254764,3044.0,50.45582628874523,0.0,0.0,157.0,26.12312811980033,275.0,45.75707154742096,169.0,28.1198003327787,0.0,0.0,253.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
0,2083,2219,3,0.135196034249662,0.07496251874062969,3,3,100.0,0,22,22.71293375394322,77.28706624605678,0.0,0,0.0,3,0,0.0,0,0.0,0,0.0,0,100.0,3,3921,11296,12375,22,11296,0,0,0,15753,6049,602,253,59,2,0,0,0,48,44,5,43.469013006886,3921,2609,0.204029584289722,0.306044376434583,15.072685539403214,150.0,83.1165519000255,ModelParams,v3,1779490854.3787873,15753.0,100.0,0.0,0.0,0.0,0.0,2994.0,49.495784427178044,3055.0,50.504215572821956,0.0,0.0,157.0,26.079734219269103,276.0,45.84717607973422,169.0,28.07308970099668,0.0,0.0,253.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
0,2084,2200,3,0.13636363636363638,0.07621951219512195,3,3,100.0,0,22,22.954545454545457,77.04545454545455,0.0,0,0.0,3,0,0.0,0,0.0,0,0.0,0,100.0,3,3899,11336,12437,22,11336,0,0,0,15812,6074,604,254,59,2,0,0,0,48,44,5,43.57014619133111,3899,2590,0.23082841754295974,0.30777122339061297,15.13208515003847,133.33333333333331,82.8161066940241,ModelParams,v3,1779490854.3787873,15812.0,100.0,0.0,0.0,0.0,0.0,3005.0,49.47316430688179,3069.0,50.52683569311821,0.0,0.0,157.0,25.99337748344371,278.0,46.026490066225165,169.0,27.980132450331123,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
0,2085,2178,3,0.13774104683195593,0.07710100231303006,3,3,100.0,0,22,22.95684113865932,77.04315886134067,0.0,0,0.0,3,0,0.0,0,0.0,0,0.0,0,100.0,3,3860,11372,12512,22,11372,0,0,0,15868,6087,605,254,59,2,0,0,0,48,44,6,43.64974093264249,3860,2561,0.20725388601036268,0.2849740932642487,15.129533678756477,137.5,82.87564766839378,ModelParams,v3,1779490854.3787873,15868.0,100.0,0.0,0.0,0.0,0.0,3009.0,49.43321833415475,3078.0,50.56678166584524,0.0,0.0,157.0,25.950413223140494,279.0,46.11570247933884,169.0,27.933884297520663,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
0,2086,2140,3,0.14018691588785046,0.0782472613458529,3,3,100.0,0,22,22.80373831775701,77.19626168224299,0.0,0,0.0,3,0,0.0,0,0.0,0,0.0,0,100.0,3,3819,11398,12579,22,11398,0,0,0,15908,6100,608,254,59,2,0,0,0,48,44,7,43.874574495941346,3819,2534,0.20947892118355593,0.2880335166273894,15.161036920659859,137.5,82.8750981932443,ModelParams,v3,1779490854.3787873,15908.0,100.0,0.0,0.0,0.0,0.0,3016.0,49.44262295081967,3084.0,50.55737704918033,0.0,0.0,157.0,25.822368421052634,281.0,46.21710526315789,170.0,27.960526315789476,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
0,2087,2126,3,0.14111006585136407,0.07892659826361484,3,3,100.0,0,22,22.859830667920978,77.14016933207903,0.0,0,0.0,3,0,0.0,0,0.0,0,0.0,0,100.0,3,3784,11433,12649,22,11433,0,0,0,15955,6115,608,254,59,2,0,0,0,48,44,7,43.895348837209305,3784,2508,0.18498942917547567,0.2642706131078224,15.010570824524313,142.85714285714286,82.8752642706131,ModelParams,v3,1779490854.3787873,15955.0,100.0,0.0,0.0,0.0,0.0,3022.0,49.419460343417825,3093.0,50.58053965658218,0.0,0.0,157.0,25.822368421052634,281.0,46.21710526315789,170.0,27.960526315789476,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
0,2088,2092,2,0.09560229445506692,0.0,2,2,100.0,0,23,23.135755258126196,76.8642447418738,0.0,0,0.0,2,0,0.0,0,0.0,0,0.0,0,100.0,2,3741,11461,12720,23,11461,0,0,0,16007,6132,610,254,59,2,0,0,0,49,45,7,44.04624431970061,3741,2477,0.16038492381716118,0.24057738572574178,14.942528735632186,150.0,82.97246725474471,ModelParams,v3,1779490854.3787873,16007.0,100.0,0.0,0.0,0.0,0.0,3031.0,49.42922374429224,3101.0,50.57077625570776,0.0,0.0,157.0,25.73770491803279,281.0,46.0655737704918,172.0,28.196721311475407,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
0,2089,2070,2,0.0966183574879227,0.0,2,2,100.0,0,23,23.381642512077295,76.61835748792271,0.0,0,0.0,2,0,0.0,0,0.0,0,0.0,0,100.0,2,3702,11497,12795,23,11497,0,0,0,16061,6149,610,254,59,2,0,0,0,49,45,7,44.06888168557536,3702,2447,0.1350621285791464,0.21609940572663425,14.856834143706104,160.0,82.95515937331173,ModelParams,v3,1779490854.3787873,16061.0,100.0,0.0,0.0,0.0,0.0,3040.0,49.43893315986339,3109.0,50.561066840136604,0.0,0.0,157.0,25.73770491803279,281.0,46.0655737704918,172.0,28.196721311475407,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
0,2090,2037,2,0.09818360333824251,0.0,2,2,100.0,0,23,23.51497299950908,76.48502700049092,0.0,0,0.0,2,0,0.0,0,0.0,0,0.0,0,100.0,2,3644,11523,12879,23,11523,0,0,0,16108,6165,610,254,59,2,0,0,0,49,45,7,44.172338090010975,3644,2402,0.13721185510428102,0.21953896816684962,14.901207464324917,160.0,83.04061470911087,ModelParams,v3,1779490854.3787873,16108.0,100.0,0.0,0.0,0.0,0.0,3046.0,49.40794809407948,3119.0,50.59205190592052,0.0,0.0,157.0,25.73770491803279,281.0,46.0655737704918,172.0,28.196721311475407,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
0,2091,2012,1,0.049701789264413515,0.0,1,1,100.0,0,23,24.00596421471173,75.99403578528828,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,100.0,1,3600,11552,12952,23,11552,0,0,0,16159,6185,612,254,59,2,0,0,0,49,45,7,44.184444444444445,3600,2374,0.1388888888888889,0.2222222222222222,14.944444444444443,160.0,83.02777777777777,ModelParams,v3,1779490854.3787873,16159.0,100.0,0.0,0.0,0.0,0.0,3056.0,49.409862570735655,3129.0,50.590137429264345,0.0,0.0,158.0,25.816993464052292,281.0,45.91503267973856,173.0,28.26797385620915,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
0,2092,1992,1,0.0502008032128514,0.0,1,1,100.0,0,23,24.497991967871485,75.50200803212851,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,100.0,1,3568,11583,13015,23,11583,0,0,0,16208,6198,613,254,59,2,0,0,0,49,45,7,44.32062780269058,3568,2341,0.14013452914798205,0.2242152466367713,14.99439461883408,160.0,82.93161434977578,ModelParams,v3,1779490854.3787873,16208.0,100.0,0.0,0.0,0.0,0.0,3064.0,49.435301710229105,3134.0,50.564698289770895,0.0,0.0,159.0,25.938009787928223,281.0,45.840130505709624,173.0,28.221859706362153,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
0,2093,1956,1,0.051124744376278126,0.0,1,1,100.0,0,23,24.028629856850717,75.97137014314929,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,100.0,1,3522,11604,13082,23,11604,0,0,0,16227,6199,614,254,59,2,0,0,0,49,45,7,44.57694491766042,3522,2305,0.17035775127768313,0.2271436683702442,14.963089153889836,133.33333333333331,83.0777967064168,ModelParams,v3,1779490854.3787873,16227.0,100.0,0.0,0.0,0.0,0.0,3064.0,49.42732698822391,3135.0,50.57267301177609,0.0,0.0,159.0,25.895765472312704,282.0,45.928338762214985,173.0,28.175895765472315,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
0,2094,1924,1,0.05197505197505198,0.0,1,1,100.0,0,23,24.064449064449065,75.93555093555094,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,100.0,1,3483,11633,13150,23,11633,0,0,0,16307,6226,616,254,60,2,0,0,0,49,45,7,44.63049095607235,3483,2271,0.17226528854435832,0.20097616996841805,14.987080103359174,116.66666666666667,82.94573643410853,ModelParams,v3,1779490854.3787873,16307.0,100.0,0.0,0.0,0.0,0.0,3078.0,49.43784131063283,3148.0,50.562158689367166,0.0,0.0,159.0,25.811688311688314,284.0,46.103896103896105,173.0,28.084415584415584,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
0,2095,1888,1,0.05296610169491525,0.0,1,1,100.0,0,23,23.41101694915254,76.58898305084746,0.0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,100.0,1,3420,11652,13232,23,11652,0,0,0,16333,6249,616,254,60,2,0,0,0,49,45,7,44.742105263157896,3420,2218,0.17543859649122806,0.20467836257309943,15.087719298245613,116.66666666666667,82.92397660818713,ModelParams,v3,1779490854.3787873,16333.0,100.0,0.0,0.0,0.0,0.0,3090.0,49.44791166586654,3159.0,50.55208833413346,0.0,0.0,159.0,25.811688311688314,284.0,46.103896103896105,173.0,28.084415584415584,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
0,2096,1871,2,0.10689470871191875,0.0,2,2,100.0,0,23,22.768572955638696,77.2314270443613,0.0,0,0.0,1,1,0.0,0,50.0,1,0.0,0,50.0,1,3385,11676,13291,23,11676,0,0,0,16372,6261,616,254,60,2,0,0,0,49,45,7,44.90930576070901,3385,2180,0.1772525849335303,0.2363367799113737,15.096011816838995,133.33333333333331,82.80649926144757,ModelParams,v3,1779490854.3787873,16372.0,100.0,0.0,0.0,0.0,0.0,3096.0,49.4489698131289,3165.0,50.5510301868711,0.0,0.0,159.0,25.811688311688314,284.0,46.103896103896105,173.0,28.084415584415584,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
0,2097,1824,2,0.10964912280701754,0.0,2,2,100.0,0,23,22.532894736842106,77.4671052631579,0.0,0,0.0,1,1,0.0,0,50.0,1,0.0,0,50.0,1,3325,11693,13368,23,11693,0,0,0,16416,6272,616,256,60,2,0,0,0,49,45,7,45.03248120300752,3325,2133,0.18045112781954886,0.24060150375939848,15.218045112781956,133.33333333333331,83.12781954887218,ModelParams,v3,1779490854.3787873,16416.0,100.0,0.0,0.0,0.0,0.0,3101.0,49.441964285714285,3171.0,50.55803571428571,0.0,0.0,159.0,25.811688311688314,284.0,46.103896103896105,173.0,28.084415584415584,0.0,0.0,256.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
0,2098,1794,2,0.11148272017837235,0.0,2,2,100.0,0,23,22.85395763656633,77.14604236343366,0.0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,3266,11712,13446,23,11712,0,0,0,16432,6275,616,256,60,2,0,0,0,49,45,7,45.12369871402327,3266,2083,0.1837109614206981,0.27556644213104714,15.094917330067362,150.0,83.3435394978567,ModelParams,v3,1779490854.3787873,16432.0,100.0,0.0,0.0,0.0,0.0,3103.0,49.45019920318725,3172.0,50.54980079681275,0.0,0.0,159.0,25.811688311688314,284.0,46.103896103896105,173.0,28.084415584415584,0.0,0.0,256.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
0,2099,1767,2,0.11318619128466327,0.0,2,2,100.0,0,23,22.07130730050934,77.92869269949067,0.0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,3216,11732,13516,23,11732,0,0,0,16474,6285,617,256,60,2,0,0,0,49,45,7,45.27674129353234,3216,2044,0.12437810945273632,0.21766169154228857,15.143034825870647,175.0,83.64427860696517,ModelParams,v3,1779490854.3787873,16474.0,100.0,0.0,0.0,0.0,0.0,3109.0,49.46698488464598,3176.0,50.53301511535402,0.0,0.0,159.0,25.76985413290113,284.0,46.029173419773095,174.0,28.200972447325768,0.0,0.0,256.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
0,2100,1740,2,0.11494252873563218,0.0,2,2,100.0,0,23,22.06896551724138,77.93103448275862,0.0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,3165,11761,13596,23,11761,0,0,0,16553,6308,617,256,60,2,0,0,0,49,45,7,45.21800947867298,3165,2006,0.1263823064770932,0.2527646129541864,14.976303317535544,200.0,83.69668246445498,ModelParams,v3,1779490854.3787873,16553.0,100.0,0.0,0.0,0.0,0.0,3122.0,49.49270767279645,3186.0,50.507292327203544,0.0,0.0,159.0,25.76985413290113,284.0,46.029173419773095,174.0,28.200972447325768,0.0,0.0,256.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
0,2101,1704,2,0.11737089201877934,0.0,2,2,100.0,0,23,22.359154929577464,77.64084507042254,0.0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,3111,11784,13673,23,11784,0,0,0,16569,6315,617,256,60,2,0,0,0,49,45,7,45.14561234329798,3111,1963,0.12857602057216327,0.22500803600128574,14.979106396657023,175.0,83.7029893924783,ModelParams,v3,1779490854.3787873,16569.0,100.0,0.0,0.0,0.0,0.0,3126.0,49.50118764845606,3189.0,50.49881235154394,0.0,0.0,159.0,25.76985413290113,284.0,46.029173419773095,174.0,28.200972447325768,0.0,0.0,256.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
0,2102,1680,2,0.11904761904761905,0.0,2,2,100.0,0,23,22.023809523809522,77.97619047619048,0.0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,3061,11808,13747,23,11808,0,0,0,16610,6325,617,256,60,2,0,0,0,49,45,7,45.18033322443646,3061,1917,0.09800718719372753,0.19601437438745506,14.897092453446586,200.0,83.40411630186215,ModelParams,v3,1779490854.3787873,16610.0,100.0,0.0,0.0,0.0,0.0,3130.0,49.48616600790513,3195.0,50.51383399209486,0.0,0.0,159.0,25.76985413290113,284.0,46.029173419773095,174.0,28.200972447325768,0.0,0.0,256.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
0,2103,1651,2,0.12113870381586916,0.0,2,2,100.0,0,23,21.50211992731678,78.49788007268323,0.0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,3002,11821,13819,23,11821,0,0,0,16648,6339,618,257,60,2,0,0,0,49,45,7,45.25949367088607,3002,1865,0.09993337774816789,0.19986675549633579,14.890073284477015,200.0,83.8774150566289,ModelParams,v3,1779490854.3787873,16648.0,100.0,0.0,0.0,0.0,0.0,3137.0,49.48730083609402,3202.0,50.512699163905985,0.0,0.0,160.0,25.88996763754045,284.0,45.9546925566343,174.0,28.155339805825243,0.0,0.0,257.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
0,2104,1614,2,0.12391573729863693,0.0,2,2,100.0,0,23,20.817843866171003,79.182156133829,0.0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,2951,11838,13887,23,11838,0,0,0,16663,6342,618,257,60,2,0,0,0,49,45,7,45.39952558454761,2951,1828,0.10166045408336156,0.20332090816672313,14.84242629617079,200.0,84.31040325313454,ModelParams,v3,1779490854.3787873,16663.0,100.0,0.0,0.0,0.0,0.0,3139.0,49.49542730999685,3203.0,50.50457269000316,0.0,0.0,160.0,25.88996763754045,284.0,45.9546925566343,174.0,28.155339805825243,0.0,0.0,257.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
