year,n_runs,total_population_median,total_population_ci_low,total_population_ci_high,total_population_q25,total_population_q75,total_affected_median,total_affected_ci_low,total_affected_ci_high,total_affected_q25,total_affected_q75,prevalence_total_pct_median,prevalence_total_pct_ci_low,prevalence_total_pct_ci_high,prevalence_total_pct_q25,prevalence_total_pct_q75,on_colchicine_median,on_colchicine_ci_low,on_colchicine_ci_high,on_colchicine_q25,on_colchicine_q75,diagnosed_median,diagnosed_ci_low,diagnosed_ci_high,diagnosed_q25,diagnosed_q75,undiagnosed_symptomatic_median,undiagnosed_symptomatic_ci_low,undiagnosed_symptomatic_ci_high,undiagnosed_symptomatic_q25,undiagnosed_symptomatic_q75,prevented_births_total_median,prevented_births_total_ci_low,prevented_births_total_ci_high,prevented_births_total_q25,prevented_births_total_q75,m694v_homo_in_affected_pct_median,m694v_homo_in_affected_pct_ci_low,m694v_homo_in_affected_pct_ci_high,m694v_homo_in_affected_pct_q25,m694v_homo_in_affected_pct_q75,compound_in_affected_pct_median,compound_in_affected_pct_ci_low,compound_in_affected_pct_ci_high,compound_in_affected_pct_q25,compound_in_affected_pct_q75,hetero_in_affected_pct_median,hetero_in_affected_pct_ci_low,hetero_in_affected_pct_ci_high,hetero_in_affected_pct_q25,hetero_in_affected_pct_q75,other_homo_in_affected_pct_median,other_homo_in_affected_pct_ci_low,other_homo_in_affected_pct_ci_high,other_homo_in_affected_pct_q25,other_homo_in_affected_pct_q75,m694v_homo_absolute_median,m694v_homo_absolute_ci_low,m694v_homo_absolute_ci_high,m694v_homo_absolute_q25,m694v_homo_absolute_q75,m694v_homo_prevalence_pct_median,m694v_homo_prevalence_pct_ci_low,m694v_homo_prevalence_pct_ci_high,m694v_homo_prevalence_pct_q25,m694v_homo_prevalence_pct_q75,total_carriers_absolute_median,total_carriers_absolute_ci_low,total_carriers_absolute_ci_high,total_carriers_absolute_q25,total_carriers_absolute_q75
2011,3,7909.0,7887.15,8135.1,7897.5,8028.0,30.0,21.45,30.95,25.5,30.5,0.5742725880551302,0.3971346820343355,0.5881741157249449,0.4810421112020803,0.5815891815655589,24.0,17.35,24.95,20.5,24.5,24.0,17.35,24.95,20.5,24.5,6.0,4.1,6.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,4.857142857142857,9.526881720430108,5.714285714285714,8.172043010752688,64.51612903225806,43.94009216589861,69.7258064516129,53.686635944700456,67.25806451612902,22.58064516129032,20.129032258064516,50.89093701996928,21.29032258064516,37.48079877112136,3.225806451612903,0.16129032258064516,3.327956989247312,1.6129032258064515,3.279569892473118,2.0,1.05,2.95,1.5,2.5,0.03828483920367535,0.019458101609306572,0.056055579346202,0.028376029943481255,0.047637860331320954,7.0,6.05,10.8,6.5,9.0
2012,3,7910.0,7872.95,8127.55,7890.5,8024.5,29.0,21.4,30.9,25.0,30.0,0.5582290664100096,0.39941983320876867,0.5900416308352934,0.47464525946198804,0.5749725213706853,23.0,15.4,24.9,19.0,24.0,23.0,15.4,24.9,19.0,24.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.896551724137931,4.8686371100164205,9.53837597330367,5.829228243021346,8.28698553948832,64.51612903225806,48.46390168970814,68.74304783092326,56.067588325652835,66.74082313681869,22.58064516129032,20.78420467185762,46.367127496159746,21.635150166852057,35.09984639016896,3.225806451612903,0.16129032258064516,3.4371523915461624,1.6129032258064515,3.337041156840934,2.0,1.05,2.95,1.5,2.5,0.03849855630413859,0.019615803047981602,0.0563246224134127,0.028560265116687543,0.04788069636165128,7.0,6.05,9.85,6.5,8.5
2013,3,7897.0,7881.8,8108.85,7889.0,8008.5,28.0,20.4,30.85,24.0,29.5,0.5428460643660333,0.3842180408616018,0.5927270929244665,0.4593576309426483,0.5690992372915245,23.0,17.3,23.95,20.0,23.5,23.0,17.3,23.95,20.0,23.5,5.0,3.1,6.9,4.0,6.0,0.0,0.0,0.0,0.0,0.0,7.142857142857142,5.107142857142857,9.550691244239632,6.071428571428571,8.410138248847925,61.29032258064516,50.564516129032256,70.92165898617512,55.64516129032258,66.3594470046083,25.806451612903224,18.254608294930875,44.04032258064516,21.83179723502304,35.403225806451616,3.225806451612903,0.16129032258064516,3.554147465437788,1.6129032258064515,3.398617511520737,2.0,1.05,2.95,1.5,2.5,0.038774718883288095,0.01979252282632941,0.0566727478512126,0.02878408937962563,0.048194734129564154,8.0,5.15,8.95,6.5,8.5
2014,3,7881.0,7879.1,8109.0,7880.0,8001.0,29.0,20.45,30.9,24.5,30.0,0.5676257584654532,0.3859946890149346,0.5951634280310478,0.47203045875465394,0.5821192687631346,24.0,17.35,24.0,20.5,24.0,24.0,17.35,24.0,20.5,24.0,5.0,3.1,6.9,4.0,6.0,0.0,0.0,0.0,0.0,0.0,6.896551724137931,5.094827586206897,9.53837597330367,5.948275862068965,8.28698553948832,64.51612903225806,50.725806451612904,72.01890989988875,57.25806451612903,68.46496106785317,22.58064516129032,17.508342602892103,43.87903225806451,19.911012235817573,33.79032258064516,3.225806451612903,0.16129032258064516,3.4371523915461624,1.6129032258064515,3.337041156840934,2.0,1.05,2.95,1.5,2.5,0.03914660403210021,0.01983800025618811,0.0568072147281639,0.028984180992146474,0.04844166229318636,7.0,5.1,8.9,6.0,8.0
2015,3,7851.0,7841.5,8091.35,7846.0,7977.5,29.0,21.4,29.95,25.0,29.5,0.5727829350187637,0.4061940294155862,0.581393219675686,0.4851045636486703,0.5773146637855648,23.0,19.2,23.95,21.0,23.5,23.0,19.2,23.95,21.0,23.5,5.0,2.15,6.9,3.5,6.0,0.0,0.0,0.0,0.0,0.0,6.896551724137931,4.8686371100164205,9.844827586206897,5.829228243021346,8.448275862068964,63.33333333333333,52.92857142857143,71.95977011494253,57.85714285714286,67.8735632183908,23.333333333333332,17.545977011494255,41.88095238095238,20.28735632183908,33.095238095238095,3.3333333333333335,0.16666666666666669,3.442528735632184,1.6666666666666667,3.390804597701149,2.0,1.05,2.95,1.5,2.5,0.03950227138060439,0.01995391750544203,0.057250520861505005,0.029213664077887357,0.0488434553179205,7.0,5.1,8.9,6.0,8.0
2016,3,7834.0,7797.9,8062.0,7815.0,7954.0,28.0,20.4,28.0,24.0,28.0,0.5482670843939691,0.39084105123576585,0.5598392949723006,0.46541127746859895,0.5543577215404594,21.0,17.2,23.85,19.0,22.5,21.0,17.2,23.85,19.0,22.5,4.0,3.05,6.85,3.5,5.5,0.0,0.0,0.0,0.0,0.0,7.142857142857142,5.107142857142857,13.928571428571427,6.071428571428571,10.714285714285714,60.71428571428571,55.28571428571429,70.89285714285714,57.85714285714286,66.07142857142857,25.0,18.214285714285715,39.25,21.42857142857143,32.5,0.0,0.0,3.3928571428571423,0.0,1.7857142857142856,2.0,1.05,3.9,1.5,3.0,0.040032025620496396,0.020172986131828184,0.07640927702020633,0.029579899573828915,0.05917794740981741,7.0,5.1,7.95,6.0,7.5
2017,3,7803.0,7788.75,8051.9,7795.5,7934.0,28.0,19.45,28.95,23.5,28.5,0.5545652604476135,0.37444359148953393,0.5836201112871103,0.45976438204862424,0.5698572872052434,21.0,17.2,22.9,19.0,22.0,21.0,17.2,22.9,19.0,22.0,6.0,2.2,6.95,4.0,6.5,0.0,0.0,0.0,0.0,0.0,10.344827586206897,5.517241379310344,14.088669950738915,7.80399274047187,12.31527093596059,60.71428571428571,58.03571428571429,68.55295566502464,59.30451127819549,64.83990147783251,25.0,17.629310344827587,36.24999999999999,21.120689655172413,30.921052631578945,0.0,0.0,3.275862068965517,0.0,1.7241379310344827,3.0,1.1,3.95,2.0,3.5,0.06053268765133172,0.02127480956504834,0.07828906258617126,0.039870646553287835,0.06987814814335253,7.0,5.1,7.0,6.0,7.0
2018,3,7784.0,7765.0,8031.0,7774.0,7914.0,28.0,19.45,29.9,23.5,29.0,0.5584363781412046,0.378747863610656,0.6107439047966308,0.46386347575670533,0.585966655328271,21.0,17.2,23.85,19.0,22.5,21.0,17.2,23.85,19.0,22.5,6.0,2.2,6.95,4.0,6.5,0.0,0.0,0.0,0.0,0.0,10.0,5.499999999999999,14.07142857142857,7.631578947368421,12.142857142857142,60.71428571428571,58.03571428571429,66.3690476190476,59.30451127819549,63.69047619047618,25.0,17.083333333333332,36.24999999999999,20.833333333333332,30.921052631578945,0.0,0.0,6.333333333333333,0.0,3.3333333333333335,3.0,1.1,3.95,2.0,3.5,0.06134969325153375,0.02153201333118699,0.07885527883888303,0.04039301960924598,0.07056315935013863,7.0,5.1,7.0,6.0,7.0
2019,3,7770.0,7727.25,8025.55,7747.5,7904.5,27.0,17.5,27.95,22.0,27.5,0.5426045016077171,0.3429299904304054,0.5793411447399249,0.4375126536196583,0.561939576940458,19.0,15.2,22.8,17.0,21.0,19.0,15.2,22.8,17.0,21.0,5.0,2.15,7.85,3.5,6.5,0.0,0.0,0.0,0.0,0.0,10.714285714285714,6.123949579831932,11.09126984126984,8.298319327731091,10.912698412698411,64.28571428571429,59.096638655462186,66.54761904761904,61.5546218487395,65.47619047619048,22.22222222222222,18.075396825396826,34.640522875817,20.039682539682538,28.758169934640524,0.0,0.0,6.785714285714285,0.0,3.571428571428571,3.0,1.1,3.0,2.0,3.0,0.060289389067524124,0.02159092623867147,0.06217992513118397,0.039921777052338514,0.06128440804839773,6.0,5.05,6.0,5.5,6.0
2020,3,7745.0,7648.1,7993.9,7694.0,7876.0,26.0,17.45,27.9,21.5,27.0,0.5257836198179979,0.3434533600953775,0.5861713110687782,0.4298203252271451,0.5575666152131454,19.0,15.2,22.8,17.0,21.0,19.0,15.2,22.8,17.0,21.0,5.0,2.15,6.9,3.5,6.0,0.0,0.0,0.0,0.0,0.0,10.714285714285714,6.123949579831932,11.497252747252746,8.298319327731091,11.126373626373626,60.71428571428571,58.91806722689076,68.80494505494505,59.76890756302521,64.97252747252747,21.428571428571427,19.340659340659343,34.60084033613445,20.32967032967033,28.36134453781513,0.0,0.0,6.785714285714285,0.0,3.571428571428571,3.0,1.1,3.0,2.0,3.0,0.06066734074823053,0.021690083455321977,0.0630207381171842,0.04015299480459445,0.06190597094241668,6.0,5.05,6.0,5.5,6.0
2021,3,7692.0,7595.1,7935.2,7641.0,7820.0,25.0,17.4,28.8,21.0,27.0,0.509580105992662,0.3456614002242961,0.6104046953208646,0.42330710295667995,0.562645679323295,18.0,15.15,21.8,16.5,20.0,18.0,15.15,21.8,16.5,20.0,7.0,2.25,7.0,4.5,7.0,0.0,0.0,0.0,0.0,0.0,10.344827586206897,6.105476673427991,11.917241379310346,8.113590263691684,11.172413793103448,65.51724137931035,59.158215010141994,67.87586206896552,62.17038539553753,66.75862068965517,20.689655172413794,20.03448275862069,34.563894523326574,20.344827586206897,27.99188640973631,0.0,0.0,3.275862068965517,0.0,1.7241379310344827,3.0,1.1,3.0,2.0,3.0,0.061149612719119444,0.021891739160936147,0.06356703477608336,0.040487574004286125,0.0624219401175215,6.0,5.05,6.0,5.5,6.0
2022,3,7661.0,7571.7,7897.55,7614.0,7785.5,25.0,18.35,27.85,21.5,26.5,0.5154639175257731,0.36832127279936555,0.5940278423193563,0.43802042030134813,0.556813351627659,18.0,15.15,21.8,16.5,20.0,18.0,15.15,21.8,16.5,20.0,6.0,3.15,6.95,4.5,6.5,0.0,0.0,0.0,0.0,0.0,11.11111111111111,10.734126984126984,11.955555555555556,10.912698412698411,11.555555555555555,64.28571428571429,55.992063492063494,67.81428571428572,59.920634920634924,66.14285714285714,21.428571428571427,20.071428571428573,32.738095238095234,20.714285714285715,27.38095238095238,0.0,0.0,3.3928571428571423,0.0,1.7857142857142856,3.0,2.05,3.0,2.5,3.0,0.06185567010309278,0.041153680941052075,0.06397720990976903,0.05095988633359767,0.06297227000134344,6.0,5.05,6.0,5.5,6.0
2023,3,7629.0,7553.0,7886.45,7589.0,7764.5,26.0,17.45,27.9,21.5,27.0,0.5398671096345514,0.35246695483682633,0.6001456933399478,0.4412354492146961,0.5715926800058126,19.0,16.15,21.85,17.5,20.5,19.0,16.15,21.85,17.5,20.5,6.0,1.25,6.95,3.5,6.5,0.0,0.0,0.0,0.0,0.0,11.538461538461538,10.755494505494505,11.75339366515837,11.126373626373626,11.65158371040724,64.28571428571429,53.50840336134454,68.98351648351648,58.61344537815127,66.75824175824175,21.428571428571427,19.340659340659343,34.60084033613445,20.32967032967033,28.36134453781513,0.0,0.0,3.3928571428571423,0.0,1.7857142857142856,3.0,2.05,3.0,2.5,3.0,0.06229235880398671,0.041405629629034484,0.0645237969964372,0.051299343448748695,0.06346679995790802,6.0,5.05,6.0,5.5,6.0
2024,3,7585.0,7501.4,7839.6,7541.0,7719.0,25.0,16.45,27.85,20.5,26.5,0.5263157894736842,0.3353845165985317,0.6041997781767039,0.4258256458551829,0.5673073624752736,19.0,14.25,20.9,16.5,20.0,19.0,14.25,20.9,16.5,20.0,6.0,2.2,6.95,4.0,6.5,0.0,0.0,0.0,0.0,0.0,12.0,10.778571428571428,12.475,11.357142857142858,12.25,64.28571428571429,62.589285714285715,67.81428571428572,63.392857142857146,66.14285714285714,21.428571428571427,20.071428571428573,24.821428571428573,20.714285714285715,23.214285714285715,0.0,0.0,3.3928571428571423,0.0,1.7857142857142856,3.0,2.05,3.0,2.5,3.0,0.06315789473684211,0.04179148562744804,0.06507403638359423,0.05191241625821365,0.06416639034039585,5.0,4.05,5.95,4.5,5.5
2025,3,7544.0,7449.0,7805.25,7494.0,7681.5,23.0,15.4,23.95,19.0,23.5,0.48946584379655245,0.3163618624479186,0.5256823491254178,0.39835848519200834,0.5085271623906922,17.0,13.2,19.85,15.0,18.5,17.0,13.2,19.85,15.0,18.5,4.0,2.1,5.9,3.0,5.0,0.0,0.0,0.0,0.0,0.0,12.5,8.88586956521739,13.291666666666668,10.597826086956522,12.916666666666668,62.5,60.125,69.21195652173913,61.25,66.03260869565217,25.0,21.90217391304348,26.583333333333336,23.369565217391305,25.833333333333336,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.95,2.0,2.5,0.04256224728665674,0.04104658839874496,0.06477924448128161,0.041764532082492645,0.054255403704880356,5.0,4.05,5.95,4.5,5.5
2026,3,7488.0,7401.55,7749.25,7442.5,7625.5,24.0,14.5,24.0,19.0,24.0,0.5188067444876783,0.30158800561816634,0.5311475164842997,0.40448109245109304,0.5253018876437948,19.0,12.35,19.95,15.5,19.5,19.0,12.35,19.95,15.5,19.5,4.0,2.1,4.95,3.0,4.5,0.0,0.0,0.0,0.0,0.0,12.5,8.541666666666666,14.196428571428571,10.416666666666666,13.392857142857142,62.5,57.410714285714285,66.45833333333333,59.82142857142857,64.58333333333333,25.0,25.0,28.392857142857142,25.0,26.785714285714285,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.95,2.0,2.5,0.043233895373973194,0.04153993311066757,0.06531259217618814,0.042342336288022864,0.05485426211198106,6.0,4.1,6.0,5.0,6.0
2027,3,7426.0,7369.95,7707.2,7396.5,7574.0,24.0,14.5,24.95,19.0,24.5,0.5221932114882507,0.3038294350576032,0.5573107341597402,0.4072649081036994,0.5406761181574558,20.0,12.4,21.9,16.0,21.0,20.0,12.4,21.9,16.0,21.0,3.0,2.05,3.95,2.5,3.5,0.0,0.0,0.0,0.0,0.0,14.285714285714285,8.63095238095238,15.914285714285715,11.309523809523808,15.142857142857142,60.0,57.285714285714285,66.33333333333333,58.57142857142857,63.33333333333333,25.0,24.05,28.392857142857142,24.5,26.785714285714285,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.9,2.0,3.0,0.04351610095735422,0.041850058545466376,0.08716797682152012,0.042639236530044825,0.06649077246480996,6.0,4.1,6.0,5.0,6.0
2028,3,7369.0,7312.0,7655.9,7339.0,7520.0,23.0,15.4,23.95,19.0,23.5,0.5064963664391103,0.3260211677627658,0.5417461093751831,0.41150941976735006,0.525048862721254,19.0,12.35,21.85,15.5,20.5,19.0,12.35,21.85,15.5,20.5,3.0,2.05,3.95,2.5,3.5,0.0,0.0,0.0,0.0,0.0,13.333333333333334,8.927536231884057,16.499999999999996,11.014492753623188,15.0,58.333333333333336,53.583333333333336,64.87318840579711,55.833333333333336,61.77536231884058,26.08695652173913,25.054347826086957,32.97101449275362,25.543478260869563,29.710144927536227,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.9,2.0,3.0,0.04404316229905307,0.04229500470706069,0.08827237329049059,0.04312307935589919,0.06732169439980966,6.0,5.05,6.0,5.5,6.0
2029,3,7309.0,7252.0,7608.25,7279.0,7466.5,22.0,15.35,22.95,18.5,22.5,0.48997772828507796,0.3273681744057523,0.5231296486232908,0.4043937525591171,0.5074261074104531,18.0,13.25,20.85,15.5,19.5,18.0,13.25,20.85,15.5,19.5,2.0,2.0,3.9,2.0,3.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,9.303030303030305,17.18840579710145,11.212121212121213,15.36231884057971,56.52173913043478,53.492753623188406,63.28063241106719,54.92753623188406,60.079051383399204,27.27272727272727,26.146245059288535,33.030303030303024,26.6798418972332,30.303030303030297,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.9,2.0,3.0,0.044543429844097995,0.04260974322440469,0.0889455649198635,0.043525700044259416,0.06791297462081669,6.0,5.05,6.0,5.5,6.0
2030,3,7263.0,7180.35,7556.55,7219.5,7417.5,22.0,16.3,22.0,19.0,22.0,0.4939380332285586,0.35136786663026526,0.5089415726530868,0.41890110343998316,0.5018346329256788,18.0,13.25,18.95,15.5,18.5,18.0,13.25,18.95,15.5,18.5,3.0,3.0,3.95,3.0,3.5,0.0,0.0,0.0,0.0,0.0,12.5,9.261363636363637,17.897727272727273,10.795454545454547,15.340909090909092,59.09090909090909,50.45454545454545,63.40909090909091,54.54545454545455,61.36363636363636,27.27272727272727,22.954545454545453,36.98863636363636,25.0,32.38636363636363,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.9,2.0,3.0,0.044903457566232596,0.0430790434994163,0.0902896585131587,0.043943239636329276,0.06879093174882528,6.0,5.05,6.0,5.5,6.0
2031,3,7217.0,7090.65,7470.65,7150.5,7350.5,22.0,15.35,22.0,18.5,22.0,0.5018248175182481,0.33595511522146215,0.5167402646350279,0.41452497420415024,0.5096750528428691,18.0,12.3,18.95,15.0,18.5,18.0,12.3,18.95,15.0,18.5,3.0,3.0,3.95,3.0,3.5,0.0,0.0,0.0,0.0,0.0,13.333333333333334,9.303030303030305,17.93939393939394,11.212121212121213,15.757575757575758,59.09090909090909,53.621212121212125,63.40909090909091,56.21212121212122,61.36363636363636,27.27272727272727,22.954545454545453,33.030303030303024,25.0,30.303030303030297,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.9,2.0,3.0,0.04562043795620438,0.04372953847721685,0.09167175349037666,0.04462522770410568,0.069857972447874,5.0,5.0,5.95,5.0,5.5
2032,3,7146.0,7014.9,7428.15,7077.0,7294.5,20.0,16.2,22.85,18.0,21.5,0.47653085537288536,0.3591453162078677,0.5291456917048145,0.41474899265445503,0.5042228744949533,18.0,13.25,18.0,15.5,18.0,18.0,13.25,18.0,15.5,18.0,3.0,2.05,4.9,2.5,4.0,0.0,0.0,0.0,0.0,0.0,12.5,8.88586956521739,19.625,10.597826086956522,16.25,56.52173913043478,56.26358695652174,64.57608695652173,56.38586956521739,60.76086956521739,31.25,15.8125,34.60597826086956,23.125,33.016304347826086,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.9,2.0,3.0,0.04625346901017577,0.04422752013041172,0.09285353597135701,0.045187180126089424,0.07077982004237643,5.0,3.1,7.85,4.0,6.5
2033,3,7083.0,6934.8,7378.45,7005.0,7238.5,19.0,17.1,22.8,18.0,21.0,0.4588263704419222,0.3822294164086367,0.5334553372136849,0.418512184108614,0.49810477400600783,17.0,15.1,17.95,16.0,17.5,17.0,15.1,17.95,16.0,17.5,2.0,1.05,5.8,1.5,4.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294,8.849104859335037,20.588235294117645,10.23017902813299,16.408668730650152,63.1578947368421,56.85354691075515,64.62848297213623,59.839816933638446,63.931888544891635,23.52941176470588,16.176470588235293,34.21994884910486,19.659442724458202,29.156010230179028,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.9,2.0,3.0,0.04672897196261683,0.04460563658478268,0.09410172268651529,0.04561142702691465,0.0716619986594055,4.0,3.05,7.8,3.5,6.0
2034,3,7046.0,6881.65,7301.55,6959.5,7180.5,21.0,16.25,22.9,18.5,22.0,0.5173688100517368,0.36859673813505583,0.54144182417413,0.43906771956927315,0.5300388174845754,18.0,15.15,19.9,16.5,19.0,18.0,15.15,19.9,16.5,19.0,1.0,1.0,4.8,1.0,3.0,0.0,0.0,0.0,0.0,0.0,12.5,8.88586956521739,18.720238095238095,10.597826086956522,15.773809523809524,61.904761904761905,52.66045548654244,62.470238095238095,57.03933747412008,62.20238095238095,25.0,19.345238095238095,38.42391304347826,22.023809523809526,32.065217391304344,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.9,2.0,3.0,0.04719207173194903,0.045200640790656076,0.09597872159595935,0.046143950183900106,0.07286925587090184,4.0,4.0,8.75,4.0,6.5
2035,3,6978.0,6811.75,7248.75,6890.5,7120.5,18.0,17.05,20.85,17.5,19.5,0.4506760140210316,0.3921836061485224,0.5017555158103477,0.41989053619339517,0.477559962331198,17.0,16.05,17.95,16.5,17.5,17.0,16.05,17.95,16.5,17.5,1.0,0.05,3.8499999999999996,0.5,2.5,0.0,0.0,0.0,0.0,0.0,11.76470588235294,9.635854341736694,16.421568627450977,10.644257703081232,14.215686274509803,64.70588235294117,48.47338935574229,66.56862745098039,56.16246498599439,65.68627450980392,23.52941176470588,17.009803921568626,41.890756302521005,20.09803921568627,33.193277310924366,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.95,2.0,2.5,0.048042277203939464,0.045890326265781774,0.07375914941352697,0.04690967144701436,0.06157747310372236,4.0,3.05,8.75,3.5,6.5
2036,3,6890.0,6751.3,7183.55,6817.0,7044.5,18.0,17.05,20.85,17.5,19.5,0.46035805626598464,0.39929935668096,0.5134308821643316,0.42822189858965587,0.48829112252827256,16.0,16.0,16.95,16.0,16.5,16.0,16.0,16.95,16.0,16.5,2.0,1.05,3.9,1.5,3.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,11.890756302521007,16.547619047619044,13.025210084033613,15.476190476190474,55.55555555555556,48.01587301587301,64.24836601307189,51.58730158730158,60.130718954248366,27.77777777777778,23.741830065359476,37.579365079365076,25.653594771241828,32.93650793650794,0.0,0.0,0.0,0.0,0.0,3.0,2.05,3.0,2.5,3.0,0.07374631268436578,0.04795572197159014,0.07657734120966586,0.060172317572378606,0.07523632769768161,5.0,4.05,7.85,4.5,6.5
2037,3,6847.0,6688.35,7118.7,6763.5,6990.0,18.0,17.05,21.8,17.5,20.0,0.4716981132075472,0.4064677885432602,0.5454325960473936,0.4373663633842383,0.5105057357548348,16.0,16.0,16.95,16.0,16.5,16.0,16.0,16.95,16.0,16.5,2.0,1.05,4.85,1.5,3.5,0.0,0.0,0.0,0.0,0.0,13.636363636363635,11.858288770053475,16.515151515151512,12.700534759358288,15.151515151515149,55.55555555555556,45.95959595959596,64.24836601307189,50.505050505050505,60.130718954248366,27.77777777777778,23.741830065359476,40.25252525252526,25.653594771241828,34.343434343434346,0.0,0.0,0.0,0.0,0.0,3.0,2.05,3.0,2.5,3.0,0.0749063670411985,0.04879036339710497,0.0784308529432549,0.0611611019653598,0.07676135962122818,5.0,4.05,8.8,4.5,7.0
2038,3,6763.0,6599.6,7032.8,6677.0,6905.0,19.0,17.1,22.8,18.0,21.0,0.5058572949946752,0.4163340269773367,0.5798613926685154,0.45873978551186545,0.5448068200861701,16.0,16.0,17.9,16.0,17.0,16.0,16.0,17.9,16.0,17.0,3.0,1.1,4.9,2.0,4.0,0.0,0.0,0.0,0.0,0.0,13.043478260869565,11.828644501278772,15.652173913043477,12.404092071611252,14.416475972540045,52.63157894736842,43.93592677345538,64.10216718266254,48.054919908466815,58.6687306501548,31.57894736842105,23.93188854489164,42.88329519450801,27.554179566563466,37.52860411899314,0.0,0.0,0.0,0.0,0.0,3.0,2.05,3.0,2.5,3.0,0.07614213197969542,0.04981194921399688,0.07968570084818605,0.062284141050380395,0.07800716822626944,6.0,4.1,9.8,5.0,8.0
2039,3,6709.0,6535.15,6960.75,6617.5,6841.5,20.0,19.05,20.95,19.5,20.5,0.5406797116374871,0.47139636864440515,0.5427777423679764,0.5042147942727071,0.5417839383377446,16.0,16.0,16.95,16.0,16.5,16.0,16.0,16.95,16.0,16.5,4.0,3.05,4.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,15.0,14.321428571428571,15.75,14.642857142857142,15.394736842105264,50.0,43.21428571428571,57.5,46.42857142857143,53.94736842105263,35.0,26.75,42.46428571428571,30.657894736842103,38.92857142857143,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,0.07723995880535531,0.07402447947645684,0.08122356145818309,0.0755476012638298,0.07933659178052782,7.0,5.1,8.9,6.0,8.0
2040,3,6661.0,6492.85,6903.25,6572.5,6788.5,18.0,18.0,18.95,18.0,18.5,0.4989495798319327,0.4538413841834702,0.5008728895120531,0.4752084242274788,0.4999618480846276,15.0,14.05,15.95,14.5,15.5,15.0,14.05,15.95,14.5,15.5,4.0,2.1,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,15.833333333333332,16.666666666666664,16.228070175438596,16.666666666666664,44.44444444444444,37.222222222222214,60.27777777777778,40.64327485380117,52.77777777777778,38.88888888888889,23.055555555555554,46.94444444444444,30.555555555555557,43.12865497076024,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,0.07878151260504201,0.07542139316223102,0.0832599773836615,0.07701302868777307,0.08113859933063122,7.0,4.15,8.9,5.5,8.0
2041,3,6556.0,6402.1,6834.35,6475.0,6702.5,18.0,17.05,18.95,17.5,18.5,0.5104782375067168,0.4371986505957029,0.5113193664207903,0.47191003386934105,0.5109209369351766,15.0,14.05,15.95,14.5,15.5,15.0,14.05,15.95,14.5,15.5,3.0,2.05,3.95,2.5,3.5,0.0,0.0,0.0,0.0,0.0,16.666666666666664,15.833333333333332,17.598039215686274,16.228070175438596,17.15686274509804,44.44444444444444,37.222222222222214,52.51633986928105,40.64327485380117,48.692810457516345,38.88888888888889,29.885620915032682,46.94444444444444,34.150326797385624,43.12865497076024,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,0.08060182697474476,0.07667857465233144,0.08499600043964632,0.07853695733136933,0.08291454985100874,7.0,5.1,8.9,6.0,8.0
2042,3,6504.0,6322.55,6749.1,6408.5,6633.0,18.0,17.05,18.95,17.5,18.5,0.5163043478260869,0.4456228597099942,0.5218987683051425,0.47910356460709075,0.5192487796571688,15.0,14.05,15.95,14.5,15.5,15.0,14.05,15.95,14.5,15.5,3.0,2.05,3.95,2.5,3.5,0.0,0.0,0.0,0.0,0.0,16.666666666666664,15.833333333333332,17.598039215686274,16.228070175438596,17.15686274509804,44.44444444444444,37.222222222222214,52.51633986928105,40.64327485380117,48.692810457516345,38.88888888888889,29.885620915032682,46.94444444444444,34.150326797385624,43.12865497076024,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,0.08152173913043478,0.0781597885421729,0.08675667877549476,0.07975229145240222,0.0842769705225716,7.0,5.1,8.9,6.0,8.0
